time,mV
2026 05 20 18:24:57.095669,349
,367
,368
,361
,366
,366
,362
,346
,348
,379
,364
,353
,360
,346
2026 05 20 18:24:57.161857,345
,362
,367
,360
,346
,356
,358
,354
,342
,356
,363
,352
,349
,359
2026 05 20 18:24:57.223196,357
,342
,342
,358
,356
,345
,341
,356
,353
,349
,359
,355
,349
,341
2026 05 20 18:24:57.284799,349
,354
,352
,353
,357
,353
,360
,363
,366
,331
,345
,355
,365
,343
2026 05 20 18:24:57.350372,338
,358
,342
,347
,336
,335
,339
,348
,354
,358
,346
,339
,375
,328
2026 05 20 18:24:57.411467,337
,360
,355
,352
,348
,359
,370
,344
,344
,366
,354
,352
,362
,374
2026 05 20 18:24:57.477133,356
,338
,367
,359
,354
,350
,359
,356
,352
,349
,369
,364
,353
,351
2026 05 20 18:24:57.538138,372
,343
,340
,360
,383
,338
,352
,359
,363
,345
,366
,359
,349
,337
2026 05 20 18:24:57.599812,369
,356
,335
,349
,352
,344
,371
,348
,365
,353
,333
,361
,362
,341
2026 05 20 18:24:57.665178,342
,350
,351
,361
,345
,360
,355
,344
,356
,350
,359
,348
,367
,357
2026 05 20 18:24:57.727098,340
,346
,362
,352
,346
,352
,364
,353
,341
,350
,350
,341
,341
,352
2026 05 20 18:24:57.792888,354
,337
,341
,363
,355
,337
,353
,356
,344
,336
,351
,342
,342
,353
2026 05 20 18:24:57.853827,364
,352
,345
,360
,365
,356
,353
,362
,363
,350
,355
,365
,358
,350
2026 05 20 18:24:57.915295,354
,365
,355
,350
,356
,365
,359
,358
,369
,364
,345
,358
,358
,347
2026 05 20 18:24:57.981209,346
,361
,366
,364
,349
,367
,365
,371
,365
,378
,373
,354
,370
,373
2026 05 20 18:24:58.042782,360
,357
,377
,381
,353
,362
,374
,369
,356
,370
,368
,361
,351
,356
2026 05 20 18:24:58.107720,364
,369
,377
,361
,359
,347
,352
,360
,352
,336
,344
,358
,354
,345
2026 05 20 18:24:58.169418,363
,367
,360
,365
,366
,369
,356
,368
,377
,357
,356
,370
,368
,346
2026 05 20 18:24:58.230262,355
,375
,349
,346
,372
,367
,348
,348
,382
,349
,357
,330
,340
,378
2026 05 20 18:24:58.296054,329
,327
,324
,345
,319
,334
,362
,324
,347
,345
,347
,331
,345
,363
2026 05 20 18:24:58.358261,342
,336
,347
,366
,332
,345
,346
,347
,342
,354
,357
,347
,350
,340
2026 05 20 18:24:58.423295,353
,360
,347
,343
,357
,346
,354
,351
,355
,339
,343
,360
,365
,319
2026 05 20 18:24:58.485044,344
,339
,343
,340
,346
,349
,347
,338
,355
,343
,328
,336
,342
,332
2026 05 20 18:24:58.545891,335
,338
,341
,328
,336
,350
,342
,333
,349
,356
,349
,330
,346
,347
2026 05 20 18:24:58.610876,343
,340
,355
,348
,338
,341
,359
,355
,343
,357
,354
,343
,340
,356
2026 05 20 18:24:58.673523,361
,336
,337
,360
,350
,335
,356
,372
,353
,346
,363
,361
,347
,349
2026 05 20 18:24:58.739351,371
,363
,350
,353
,363
,351
,349
,362
,361
,348
,347
,362
,363
,357
2026 05 20 18:24:58.800549,362
,376
,365
,350
,361
,364
,358
,366
,375
,371
,357
,351
,367
,356
2026 05 20 18:24:58.861487,345
,349
,354
,337
,356
,360
,359
,346
,349
,360
,345
,331
,341
,351
2026 05 20 18:24:58.926915,343
,338
,347
,349
,339
,340
,351
,347
,343
,351
,365
,356
,343
,357
2026 05 20 18:24:58.988814,366
,344
,344
,357
,357
,335
,341
,358
,353
,340
,353
,364
,352
,344
2026 05 20 18:24:59.049909,359
,357
,350
,352
,368
,356
,356
,350
,360
,362
,350
,355
,366
,358
2026 05 20 18:24:59.115914,355
,368
,364
,351
,352
,365
,358
,345
,357
,355
,345
,343
,366
,344
2026 05 20 18:24:59.175922,339
,352
,374
,367
,341
,348
,367
,367
,356
,360
,368
,355
,353
,371
2026 05 20 18:24:59.242460,362
,350
,362
,384
,363
,349
,351
,352
,347
,354
,357
,348
,333
,349
2026 05 20 18:24:59.304215,367
,349
,336
,351
,342
,334
,332
,352
,349
,334
,343
,350
,356
,351
2026 05 20 18:24:59.365107,353
,373
,355
,352
,353
,345
,341
,349
,371
,346
,333
,351
,366
,352
2026 05 20 18:24:59.430942,348
,356
,370
,343
,344
,352
,343
,351
,332
,352
,338
,325
,348
,350
2026 05 20 18:24:59.491984,343
,346
,356
,355
,339
,339
,354
,344
,328
,341
,349
,342
,335
,351
2026 05 20 18:24:59.557640,355
,337
,325
,350
,347
,338
,346
,357
,350
,338
,353
,360
,343
,346
2026 05 20 18:24:59.619554,359
,351
,333
,337
,354
,334
,318
,336
,355
,338
,341
,361
,352
,333
2026 05 20 18:24:59.680295,336
,368
,352
,340
,352
,359
,345
,336
,353
,355
,336
,335
,348
,350
2026 05 20 18:24:59.746451,334
,346
,365
,358
,341
,361
,355
,344
,346
,368
,360
,346
,356
,361
2026 05 20 18:24:59.807182,357
,346
,353
,357
,351
,353
,358
,360
,352
,349
,366
,365
,347
,361
2026 05 20 18:24:59.872715,373
,357
,346
,357
,357
,350
,352
,360
,360
,347
,354
,364
,356
,346
2026 05 20 18:24:59.935116,353
,357
,349
,340
,363
,356
,340
,346
,365
,354
,355
,358
,367
,352
2026 05 20 18:24:59.994961,350
,360
,348
,327
,348
,361
,347
,348
,359
,363
,356
,348
,364
,359
2026 05 20 18:25:00.060951,341
,345
,352
,350
,337
,349
,350
,340
,333
,352
,356
,352
,353
,360
2026 05 20 18:25:00.122864,363
,352
,361
,370
,358
,354
,361
,363
,345
,346
,361
,357
,347
,349
2026 05 20 18:25:00.188909,363
,359
,343
,357
,366
,353
,343
,354
,357
,345
,344
,363
,360
,348
2026 05 20 18:25:00.250362,360
,375
,358
,352
,356
,371
,357
,347
,366
,356
,340
,345
,368
,346
2026 05 20 18:25:00.311189,331
,354
,358
,346
,347
,361
,359
,350
,358
,369
,362
,353
,363
,365
2026 05 20 18:25:00.375835,355
,344
,353
,356
,355
,352
,371
,351
,350
,355
,360
,348
,339
,357
2026 05 20 18:25:00.438138,364
,349
,353
,360
,353
,350
,357
,365
,349
,340
,350
,354
,336
,344
2026 05 20 18:25:00.505254,355
,347
,335
,330
,371
,370
,335
,373
,369
,350
,334
,350
,367
,358
2026 05 20 18:25:00.565026,351
,362
,373
,348
,353
,367
,356
,350
,370
,368
,358
,346
,372
,360
2026 05 20 18:25:00.627042,349
,352
,359
,342
,307
,325
,353
,343
,332
,342
,332
,324
,333
,351
2026 05 20 18:25:00.692792,341
,332
,334
,348
,340
,331
,337
,344
,335
,332
,350
,347
,333
,336
2026 05 20 18:25:00.753246,352
,346
,342
,346
,346
,331
,332
,347
,342
,322
,318
,343
,332
,315
2026 05 20 18:25:00.818876,319
,342
,319
,310
,328
,327
,324
,326
,337
,335
,311
,322
,333
,320
2026 05 20 18:25:00.881134,320
,329
,322
,320
,321
,323
,315
,300
,302
,316
,320
,309
,316
,329
2026 05 20 18:25:00.941560,310
,315
,333
,329
,309
,325
,334
,323
,328
,334
,339
,322
,321
,335
2026 05 20 18:25:01.007903,326
,319
,334
,350
,342
,323
,334
,353
,338
,331
,344
,348
,328
,327
2026 05 20 18:25:01.069017,340
,343
,327
,332
,352
,344
,337
,344
,350
,339
,331
,341
,340
,329
2026 05 20 18:25:01.134929,338
,350
,341
,328
,330
,344
,341
,331
,348
,348
,334
,339
,353
,346
2026 05 20 18:25:01.197235,332
,340
,352
,346
,342
,353
,351
,334
,330
,354
,350
,326
,332
,348
2026 05 20 18:25:01.257067,338
,331
,333
,337
,328
,317
,333
,332
,323
,334
,356
,349
,335
,350
2026 05 20 18:25:01.323345,367
,357
,348
,363
,359
,344
,346
,368
,361
,351
,356
,370
,352
,350
2026 05 20 18:25:01.383457,358
,361
,353
,341
,362
,363
,345
,358
,365
,352
,347
,349
,358
,339
2026 05 20 18:25:01.449708,341
,342
,349
,347
,355
,367
,352
,343
,349
,367
,351
,336
,362
,361
2026 05 20 18:25:01.511131,349
,359
,354
,354
,354
,367
,376
,353
,359
,380
,354
,351
,357
,371
2026 05 20 18:25:01.573275,366
,349
,354
,380
,362
,346
,358
,352
,335
,332
,340
,352
,332
,334
2026 05 20 18:25:01.638572,351
,363
,332
,349
,371
,357
,360
,369
,381
,353
,361
,372
,359
,352
2026 05 20 18:25:01.700191,361
,384
,345
,355
,353
,362
,353
,356
,375
,362
,355
,368
,382
,370
2026 05 20 18:25:01.765613,358
,378
,375
,369
,370
,372
,366
,356
,360
,375
,366
,354
,360
,375
2026 05 20 18:25:01.826996,352
,341
,364
,368
,359
,353
,368
,363
,345
,351
,363
,356
,358
,355
2026 05 20 18:25:01.888616,356
,350
,348
,357
,348
,342
,347
,360
,355
,341
,354
,360
,353
,355
2026 05 20 18:25:01.953292,364
,356
,357
,361
,374
,362
,346
,348
,349
,338
,330
,342
,348
,343
2026 05 20 18:25:02.015634,344
,358
,353
,339
,347
,355
,344
,337
,357
,362
,355
,349
,364
,366
2026 05 20 18:25:02.080856,347
,347
,366
,361
,350
,362
,362
,343
,334
,351
,350
,340
,337
,342
2026 05 20 18:25:02.141545,346
,343
,341
,351
,345
,335
,347
,352
,342
,340
,350
,354
,342
,350
2026 05 20 18:25:02.204995,364
,353
,345
,353
,360
,347
,339
,355
,353
,334
,338
,355
,345
,339
2026 05 20 18:25:02.271298,342
,350
,353
,342
,351
,351
,340
,344
,357
,350
,338
,347
,352
,348
2026 05 20 18:25:02.330970,340
,352
,353
,340
,343
,357
,344
,332
,343
,355
,347
,346
,353
,358
2026 05 20 18:25:02.395930,346
,343
,355
,354
,338
,344
,354
,346
,334
,345
,354
,342
,345
,356
2026 05 20 18:25:02.457897,352
,333
,335
,342
,332
,311
,322
,331
,323
,320
,336
,348
,336
,330
2026 05 20 18:25:02.519108,351
,345
,332
,332
,355
,349
,338
,344
,348
,336
,347
,357
,355
,343
2026 05 20 18:25:02.584883,342
,352
,352
,341
,344
,361
,348
,347
,363
,358
,344
,355
,366
,355
2026 05 20 18:25:02.646252,347
,360
,366
,361
,351
,371
,381
,359
,361
,380
,373
,355
,359
,369
2026 05 20 18:25:02.707787,366
,352
,363
,369
,358
,348
,353
,353
,334
,333
,358
,348
,336
,348
2026 05 20 18:25:02.773148,360
,352
,350
,362
,364
,351
,354
,365
,361
,349
,354
,367
,364
,356
2026 05 20 18:25:02.835496,368
,372
,357
,356
,373
,372
,364
,368
,377
,369
,361
,370
,376
,367
2026 05 20 18:25:02.900193,360
,377
,373
,355
,359
,372
,360
,347
,356
,365
,361
,366
,376
,374
2026 05 20 18:25:02.962189,362
,360
,377
,367
,351
,361
,372
,363
,352
,363
,372
,353
,350
,363
2026 05 20 18:25:03.024089,361
,347
,355
,369
,359
,357
,361
,367
,360
,358
,369
,369
,352
,352
2026 05 20 18:25:03.087872,367
,362
,348
,351
,365
,353
,350
,357
,357
,348
,341
,356
,351
,340
2026 05 20 18:25:03.149332,350
,358
,350
,341
,350
,360
,348
,352
,363
,363
,351
,352
,358
,359
2026 05 20 18:25:03.215586,346
,355
,364
,348
,343
,354
,353
,348
,352
,371
,366
,360
,362
,366
2026 05 20 18:25:03.276988,352
,351
,365
,365
,357
,351
,361
,361
,355
,354
,364
,356
,345
,353
2026 05 20 18:25:03.338314,359
,345
,345
,363
,364
,353
,361
,376
,365
,359
,363
,375
,369
,354
2026 05 20 18:25:03.406288,367
,369
,352
,347
,360
,355
,346
,348
,365
,354
,341
,356
,364
,354
2026 05 20 18:25:03.465057,359
,371
,365
,349
,351
,365
,352
,342
,360
,362
,348
,349
,364
,356
2026 05 20 18:25:03.530943,337
,344
,361
,346
,338
,344
,358
,354
,353
,358
,355
,347
,347
,365
2026 05 20 18:25:03.593806,352
,340
,339
,354
,341
,332
,344
,343
,339
,337
,356
,350
,337
,343
2026 05 20 18:25:03.653307,356
,352
,344
,352
,367
,356
,349
,364
,362
,354
,355
,366
,363
,350
2026 05 20 18:25:03.719296,355
,363
,358
,358
,365
,361
,348
,350
,368
,361
,352
,360
,366
,351
2026 05 20 18:25:03.780089,346
,358
,367
,353
,358
,371
,368
,353
,353
,367
,362
,350
,362
,369
2026 05 20 18:25:03.845899,351
,345
,353
,357
,341
,350
,367
,362
,350
,356
,363
,350
,348
,356
2026 05 20 18:25:03.908640,359
,348
,344
,361
,353
,338
,352
,363
,355
,347
,355
,354
,340
,341
2026 05 20 18:25:03.968342,359
,349
,339
,346
,356
,350
,341
,348
,353
,341
,342
,350
,354
,341
2026 05 20 18:25:04.034754,346
,363
,353
,344
,352
,360
,357
,350
,362
,361
,347
,345
,360
,352
2026 05 20 18:25:04.095185,347
,354
,361
,352
,341
,352
,356
,345
,347
,358
,355
,344
,348
,366
2026 05 20 18:25:04.161667,361
,353
,366
,367
,355
,347
,358
,359
,345
,343
,358
,350
,338
,345
2026 05 20 18:25:04.224043,353
,340
,335
,345
,344
,330
,329
,347
,340
,328
,332
,347
,339
,332
2026 05 20 18:25:04.284180,343
,346
,330
,329
,348
,348
,338
,343
,364
,354
,342
,352
,358
,352
2026 05 20 18:25:04.350053,345
,358
,362
,350
,345
,359
,352
,347
,359
,373
,358
,353
,362
,361
2026 05 20 18:25:04.411347,346
,341
,353
,352
,338
,343
,358
,346
,334
,346
,356
,344
,346
,359
2026 05 20 18:25:04.476223,354
,337
,348
,360
,345
,336
,351
,354
,344
,340
,352
,356
,345
,348
2026 05 20 18:25:04.538343,364
,354
,338
,348
,365
,355
,339
,353
,361
,349
,345
,362
,354
,336
2026 05 20 18:25:04.601588,344
,355
,347
,336
,343
,346
,335
,329
,345
,347
,335
,335
,347
,342
2026 05 20 18:25:04.665591,329
,341
,355
,348
,341
,357
,356
,343
,346
,358
,348
,333
,341
,355
2026 05 20 18:25:04.726328,343
,340
,356
,355
,340
,335
,355
,352
,344
,351
,359
,352
,341
,352
2026 05 20 18:25:04.791888,366
,357
,347
,360
,360
,350
,353
,365
,355
,343
,347
,357
,350
,344
2026 05 20 18:25:04.854362,357
,355
,344
,342
,356
,353
,342
,346
,352
,345
,342
,359
,359
,346
2026 05 20 18:25:04.915307,348
,360
,359
,345
,349
,359
,346
,336
,346
,356
,344
,341
,353
,349
2026 05 20 18:25:04.980674,343
,343
,362
,353
,345
,355
,367
,356
,348
,365
,358
,339
,337
,358
2026 05 20 18:25:05.041997,347
,340
,352
,363
,350
,343
,353
,358
,344
,336
,358
,360
,349
,352
2026 05 20 18:25:05.107845,364
,355
,344
,351
,360
,343
,340
,356
,357
,346
,349
,352
,352
,344
2026 05 20 18:25:05.169527,347
,358
,347
,337
,346
,352
,341
,343
,359
,351
,339
,355
,360
,352
2026 05 20 18:25:05.230729,343
,353
,354
,347
,345
,364
,363
,350
,355
,362
,352
,344
,353
,357
2026 05 20 18:25:05.296158,346
,345
,351
,352
,337
,342
,353
,349
,342
,344
,355
,347
,339
,356
2026 05 20 18:25:05.357548,355
,343
,339
,353
,349
,336
,348
,361
,353
,345
,355
,359
,347
,345
2026 05 20 18:25:05.423159,362
,360
,350
,355
,362
,351
,339
,350
,357
,346
,340
,355
,351
,343
2026 05 20 18:25:05.484319,339
,357
,350
,339
,347
,357
,345
,340
,357
,360
,347
,344
,361
,356
2026 05 20 18:25:05.546019,349
,359
,368
,358
,349
,357
,361
,348
,347
,361
,359
,345
,351
,355
2026 05 20 18:25:05.611783,345
,351
,360
,366
,360
,354
,368
,366
,348
,350
,365
,360
,345
,357
2026 05 20 18:25:05.672750,368
,360
,350
,359
,362
,348
,345
,362
,358
,347
,350
,365
,356
,344
2026 05 20 18:25:05.737307,355
,364
,355
,352
,366
,366
,353
,358
,368
,359
,344
,349
,357
,355
2026 05 20 18:25:05.800127,347
,358
,362
,350
,349
,362
,358
,350
,354
,370
,366
,353
,363
,365
2026 05 20 18:25:05.861333,351
,350
,364
,365
,347
,349
,367
,352
,345
,356
,362
,348
,344
,354
2026 05 20 18:25:05.927148,355
,341
,340
,350
,342
,333
,342
,355
,348
,345
,361
,360
,342
,348
2026 05 20 18:25:05.988210,366
,357
,346
,345
,366
,359
,345
,353
,359
,344
,340
,353
,350
,340
2026 05 20 18:25:06.054056,345
,358
,344
,334
,353
,359
,348
,346
,361
,359
,352
,359
,368
,351
2026 05 20 18:25:06.116111,339
,348
,356
,348
,341
,357
,363
,349
,350
,364
,357
,347
,353
,366
2026 05 20 18:25:06.176435,362
,354
,365
,363
,350
,346
,359
,360
,347
,355
,367
,356
,347
,357
2026 05 20 18:25:06.242493,366
,359
,354
,372
,367
,355
,360
,369
,366
,352
,359
,369
,358
,352
2026 05 20 18:25:06.303506,364
,363
,350
,350
,363
,359
,352
,358
,366
,359
,352
,359
,357
,339
2026 05 20 18:25:06.369657,334
,356
,351
,337
,337
,351
,338
,330
,339
,346
,337
,334
,342
,342
2026 05 20 18:25:06.430128,335
,338
,351
,343
,339
,347
,352
,346
,339
,351
,351
,330
,322
,334
2026 05 20 18:25:06.491527,329
,314
,325
,338
,332
,325
,337
,347
,334
,340
,352
,351
,339
,345
2026 05 20 18:25:06.557906,356
,346
,342
,351
,355
,345
,343
,355
,353
,340
,340
,353
,344
,332
2026 05 20 18:25:06.619454,340
,347
,340
,332
,341
,351
,344
,344
,359
,357
,343
,353
,366
,363
2026 05 20 18:25:06.680398,350
,362
,365
,356
,356
,367
,363
,346
,350
,359
,347
,341
,352
,362
2026 05 20 18:25:06.746199,353
,348
,365
,363
,351
,348
,363
,356
,339
,347
,357
,348
,339
,348
2026 05 20 18:25:06.807525,353
,343
,336
,348
,355
,342
,341
,357
,348
,340
,354
,367
,359
,351
2026 05 20 18:25:06.873122,369
,363
,350
,351
,363
,358
,349
,353
,359
,351
,336
,348
,347
,335
2026 05 20 18:25:06.935199,332
,349
,347
,335
,336
,346
,339
,330
,337
,343
,335
,335
,347
,344
2026 05 20 18:25:06.996060,334
,342
,357
,351
,343
,350
,357
,350
,344
,356
,351
,340
,342
,354
2026 05 20 18:25:07.061643,351
,335
,337
,351
,352
,349
,360
,366
,356
,354
,369
,368
,355
,361
2026 05 20 18:25:07.122797,373
,366
,354
,367
,372
,357
,353
,362
,358
,345
,350
,363
,350
,333
2026 05 20 18:25:07.188530,337
,345
,335
,334
,342
,339
,330
,335
,353
,351
,342
,352
,365
,358
2026 05 20 18:25:07.250354,352
,366
,365
,352
,350
,368
,363
,355
,360
,372
,362
,354
,359
,365
2026 05 20 18:25:07.311400,353
,349
,365
,366
,357
,364
,377
,368
,354
,361
,366
,358
,349
,363
2026 05 20 18:25:07.376856,362
,347
,348
,361
,355
,343
,357
,363
,356
,352
,362
,366
,350
,345
2026 05 20 18:25:07.439970,361
,354
,345
,350
,362
,356
,346
,358
,362
,348
,345
,355
,354
,338
2026 05 20 18:25:07.507326,348
,363
,354
,336
,341
,353
,345
,343
,358
,359
,346
,351
,368
,358
2026 05 20 18:25:07.564995,346
,349
,363
,357
,349
,359
,362
,342
,336
,348
,355
,344
,348
,358
2026 05 20 18:25:07.626325,347
,340
,348
,353
,342
,341
,354
,350
,347
,354
,365
,350
,344
,357
2026 05 20 18:25:07.691596,369
,354
,351
,368
,363
,349
,351
,366
,357
,343
,356
,369
,366
,357
2026 05 20 18:25:07.754970,370
,372
,365
,360
,374
,364
,352
,356
,369
,359
,352
,364
,368
,354
2026 05 20 18:25:07.819188,347
,361
,363
,351
,353
,366
,361
,351
,359
,370
,357
,355
,366
,365
2026 05 20 18:25:07.880815,357
,359
,367
,362
,353
,356
,371
,360
,354
,360
,362
,353
,353
,367
2026 05 20 18:25:07.942077,361
,343
,360
,377
,367
,350
,365
,370
,361
,359
,373
,369
,354
,356
2026 05 20 18:25:08.007351,371
,360
,343
,346
,367
,353
,347
,357
,354
,341
,342
,353
,349
,338
2026 05 20 18:25:08.068936,350
,356
,346
,339
,353
,358
,349
,347
,366
,362
,349
,352
,359
,358
2026 05 20 18:25:08.134564,349
,360
,365
,355
,354
,367
,358
,345
,359
,373
,364
,351
,367
,374
2026 05 20 18:25:08.195801,360
,351
,363
,365
,350
,348
,365
,357
,344
,349
,361
,354
,340
,350
2026 05 20 18:25:08.257687,358
,343
,337
,349
,346
,333
,339
,354
,347
,338
,348
,356
,344
,341
2026 05 20 18:25:08.323236,354
,350
,339
,339
,354
,351
,346
,349
,361
,359
,354
,366
,368
,356
2026 05 20 18:25:08.383695,355
,364
,358
,341
,346
,359
,357
,349
,359
,366
,354
,350
,363
,359
2026 05 20 18:25:08.450053,345
,349
,364
,362
,351
,361
,368
,354
,352
,368
,366
,354
,347
,367
2026 05 20 18:25:08.511714,365
,351
,349
,362
,353
,344
,353
,356
,345
,342
,355
,352
,345
,351
2026 05 20 18:25:08.575058,363
,351
,336
,345
,346
,334
,332
,347
,342
,334
,336
,349
,344
,331
2026 05 20 18:25:08.639319,341
,352
,344
,339
,351
,355
,350
,351
,363
,358
,343
,351
,360
,354
2026 05 20 18:25:08.700484,356
,364
,365
,354
,356
,367
,359
,347
,355
,363
,355
,345
,358
,365
2026 05 20 18:25:08.765340,356
,355
,367
,365
,346
,348
,363
,354
,345
,351
,355
,347
,344
,354
2026 05 20 18:25:08.826865,351
,337
,340
,355
,352
,342
,353
,366
,358
,349
,359
,363
,349
,348
2026 05 20 18:25:08.889807,366
,359
,347
,354
,365
,357
,346
,355
,364
,353
,346
,362
,361
,346
2026 05 20 18:25:08.955249,348
,361
,354
,343
,350
,359
,350
,346
,360
,366
,355
,358
,373
,370
2026 05 20 18:25:09.015082,363
,367
,373
,360
,352
,360
,364
,344
,339
,352
,343
,343
,347
,363
2026 05 20 18:25:09.080806,355
,348
,358
,366
,353
,351
,361
,357
,346
,351
,364
,360
,349
,357
2026 05 20 18:25:09.141791,364
,348
,348
,355
,357
,346
,346
,360
,357
,345
,351
,365
,351
,345
2026 05 20 18:25:09.207028,357
,358
,347
,347
,363
,355
,343
,351
,364
,352
,347
,358
,361
,354
2026 05 20 18:25:09.268779,349
,364
,363
,348
,350
,363
,354
,339
,344
,352
,345
,339
,349
,352
2026 05 20 18:25:09.330317,346
,344
,352
,341
,334
,345
,356
,346
,339
,349
,354
,342
,340
,359
2026 05 20 18:25:09.395397,358
,345
,351
,361
,356
,347
,353
,359
,353
,348
,360
,359
,348
,354
2026 05 20 18:25:09.457010,363
,355
,345
,353
,360
,351
,345
,355
,354
,338
,342
,356
,351
,343
2026 05 20 18:25:09.518733,353
,366
,356
,346
,355
,361
,355
,353
,362
,357
,342
,345
,357
,345
2026 05 20 18:25:09.584019,336
,349
,356
,346
,341
,353
,355
,343
,344
,359
,358
,346
,357
,363
2026 05 20 18:25:09.645931,354
,349
,363
,362
,352
,352
,364
,358
,346
,346
,355
,346
,336
,345
2026 05 20 18:25:09.711142,348
,340
,337
,351
,348
,344
,352
,362
,357
,347
,360
,366
,350
,343
2026 05 20 18:25:09.773001,359
,360
,347
,351
,365
,356
,345
,352
,364
,356
,343
,352
,356
,344
2026 05 20 18:25:09.834200,342
,357
,357
,345
,355
,366
,358
,354
,358
,361
,353
,351
,362
,356
2026 05 20 18:25:09.899494,345
,348
,355
,345
,338
,350
,357
,350
,348
,358
,355
,344
,346
,357
2026 05 20 18:25:09.962514,347
,338
,340
,348
,340
,335
,347
,347
,337
,335
,355
,353
,340
,342
2026 05 20 18:25:10.027311,354
,340
,333
,344
,349
,341
,337
,351
,350
,341
,342
,356
,349
,334
2026 05 20 18:25:10.088415,345
,351
,337
,332
,346
,347
,332
,339
,350
,349
,336
,344
,352
,341
2026 05 20 18:25:10.149925,336
,350
,355
,344
,342
,352
,345
,334
,342
,350
,340
,333
,346
,351
2026 05 20 18:25:10.215237,338
,341
,354
,351
,333
,336
,353
,343
,337
,351
,360
,352
,341
,356
2026 05 20 18:25:10.276151,357
,345
,347
,359
,353
,340
,341
,351
,346
,340
,352
,356
,349
,351
2026 05 20 18:25:10.342597,363
,356
,340
,348
,359
,351
,342
,357
,365
,351
,350
,365
,362
,350
2026 05 20 18:25:10.404011,347
,355
,342
,329
,345
,352
,343
,336
,349
,352
,339
,344
,361
,355
2026 05 20 18:25:10.464907,343
,348
,358
,350
,340
,350
,358
,346
,346
,360
,357
,343
,347
,359
2026 05 20 18:25:10.530831,350
,336
,351
,351
,343
,342
,352
,351
,338
,340
,353
,351
,343
,352
2026 05 20 18:25:10.591516,362
,352
,350
,360
,359
,346
,348
,357
,353
,339
,344
,358
,349
,344
2026 05 20 18:25:10.653772,353
,358
,348
,344
,356
,354
,341
,349
,361
,354
,344
,356
,362
,348
2026 05 20 18:25:10.718599,348
,361
,360
,345
,344
,357
,352
,342
,353
,358
,346
,339
,350
,354
2026 05 20 18:25:10.780597,348
,343
,357
,354
,340
,348
,357
,351
,344
,358
,366
,358
,357
,367
2026 05 20 18:25:10.846073,357
,343
,347
