time,mV

2026 05 13 19:17:39.453965,354
,344
,343
,356
,354
,348
,345
,354
,359
,357
,358
,358
,349
,354
2026 05 13 19:17:39.514863,349
,358
,353
,345
,350
,353
,348
,351
,357
,353
,355
,355
,354
,351
2026 05 13 19:17:39.581350,345
,346
,346
,349
,345
,347
,341
,354
,350
,340
,350
,345
,350
,354
2026 05 13 19:17:39.642620,356
,357
,348
,354
,359
,356
,345
,349
,354
,355
,359
,362
,364
,353
2026 05 13 19:17:39.703287,348
,345
,349
,347
,338
,367
,354
,352
,348
,348
,350
,355
,347
,340
2026 05 13 19:17:39.768651,347
,346
,337
,343
,346
,354
,344
,340
,353
,337
,355
,351
,337
,344
2026 05 13 19:17:39.831686,356
,351
,343
,352
,353
,349
,339
,357
,364
,366
,358
,354
,364
,356
2026 05 13 19:17:39.897210,359
,365
,358
,355
,360
,357
,359
,359
,362
,353
,358
,362
,362
,358
2026 05 13 19:17:39.957093,355
,358
,358
,359
,350
,352
,353
,349
,350
,353
,343
,340
,342
,331
2026 05 13 19:17:40.018620,352
,347
,352
,368
,358
,343
,354
,359
,353
,356
,352
,354
,347
,345
2026 05 13 19:17:40.084073,345
,347
,342
,347
,346
,340
,340
,344
,343
,343
,346
,339
,343
,334
2026 05 13 19:17:40.145589,353
,361
,358
,350
,340
,348
,343
,349
,350
,346
,345
,347
,349
,358
2026 05 13 19:17:40.211641,356
,354
,357
,353
,349
,349
,352
,349
,347
,354
,354
,354
,348
,343
2026 05 13 19:17:41.477915,350
,353
,353
,351
,349
,340
,344
,354
,352
,353
,352
,354
,353
,350
2026 05 13 19:17:41.479992,349
,349
,352
,350
,351
,346
,352
,356
,354
,342
,346
,350
,347
,347
2026 05 13 19:17:41.479992,348
,345
,345
,356
,351
,349
,349
,351
,349
,344
,356
,358
,352
,351
2026 05 13 19:17:41.479992,355
,354
,348
,356
,361
,359
,362
,356
,361
,360
,357
,355
,356
,362
2026 05 13 19:17:41.479992,358
,361
,359
,360
,355
,351
,350
,344
,357
,362
,357
,351
,357
,358
2026 05 13 19:17:41.479992,348
,348
,358
,361
,357
,356
,357
,357
,356
,354
,357
,357
,349
,346
2026 05 13 19:17:41.479992,350
,345
,351
,362
,359
,348
,351
,349
,352
,352
,366
,363
,360
,360
2026 05 13 19:17:41.479992,355
,360
,352
,361
,363
,363
,357
,353
,349
,354
,352
,353
,355
,352
2026 05 13 19:17:41.479992,348
,349
,365
,359
,361
,359
,359
,357
,352
,351
,354
,356
,352
,349
2026 05 13 19:17:41.479992,352
,355
,360
,359
,354
,354
,355
,357
,356
,360
,358
,351
,355
,354
2026 05 13 19:17:41.479992,355
,352
,351
,349
,355
,345
,348
,353
,356
,353
,356
,353
,351
,354
2026 05 13 19:17:41.479992,352
,359
,350
,353
,355
,353
,348
,351
,354
,349
,351
,349
,346
,343
2026 05 13 19:17:41.479992,348
,356
,350
,339
,349
,345
,356
,363
,358
,357
,354
,344
,351
,363
2026 05 13 19:17:41.479992,350
,349
,351
,348
,350
,351
,352
,347
,349
,350
,348
,347
,349
,351
2026 05 13 19:17:41.480920,347
,340
,349
,347
,348
,349
,347
,342
,342
,348
,352
,354
,348
,350
2026 05 13 19:17:41.480920,349
,349
,351
,346
,338
,342
,356
,356
,353
,345
,350
,356
,350
,344
2026 05 13 19:17:41.480920,348
,351
,348
,349
,346
,337
,344
,353
,354
,359
,358
,354
,352
,352
2026 05 13 19:17:41.480920,349
,346
,350
,353
,356
,357
,348
,346
,349
,352
,352
,349
,353
,357
2026 05 13 19:17:41.480920,348
,348
,349
,350
,348
,348
,350
,346
,350
,350
,358
,357
,349
,348
2026 05 13 19:17:41.480920,349
,341
,349
,353
,348
,346
,347
,350
,344
,349
,347
,342
,338
,347
2026 05 13 19:17:41.534995,347
,347
,346
,350
,346
,350
,352
,348
,347
,352
,351
,351
,352
,344
2026 05 13 19:17:41.596107,347
,349
,351
,346
,348
,350
,347
,343
,349
,356
,346
,349
,347
,347
2026 05 13 19:17:41.660858,348
,346
,354
,352
,348
,351
,354
,346
,348
,350
,347
,348
,352
,345
2026 05 13 19:17:41.723279,350
,346
,351
,352
,347
,347
,342
,342
,332
,341
,341
,351
,350
,349
2026 05 13 19:17:41.788482,354
,348
,351
,349
,348
,349
,351
,349
,342
,343
,344
,347
,347
,350
2026 05 13 19:17:41.850151,347
,343
,346
,352
,353
,349
,342
,348
,352
,354
,347
,344
,352
,346
2026 05 13 19:17:41.911445,353
,352
,349
,345
,346
,348
,348
,346
,349
,349
,342
,342
,347
,349
2026 05 13 19:17:41.977079,348
,345
,347
,352
,346
,356
,349
,341
,343
,345
,347
,343
,341
,345
2026 05 13 19:17:42.038220,341
,346
,348
,350
,347
,342
,336
,340
,337
,343
,340
,338
,329
,336
2026 05 13 19:17:42.099493,342
,343
,348
,349
,349
,346
,346
,344
,339
,330
,343
,352
,358
,354
2026 05 13 19:17:42.164701,357
,355
,349
,345
,353
,353
,345
,347
,350
,350
,349
,349
,352
,351
2026 05 13 19:17:42.227031,352
,349
,347
,348
,350
,347
,352
,355
,356
,352
,347
,345
,347
,348
2026 05 13 19:17:42.292326,347
,357
,357
,354
,350
,349
,350
,351
,343
,347
,346
,341
,338
,349
2026 05 13 19:17:42.353989,350
,344
,341
,340
,347
,348
,347
,349
,339
,341
,344
,340
,345
,352
2026 05 13 19:17:42.415054,352
,356
,354
,352
,352
,352
,347
,352
,354
,350
,354
,355
,348
,342
2026 05 13 19:17:42.480293,342
,350
,349
,347
,353
,354
,350
,346
,347
,349
,348
,344
,346
,352
2026 05 13 19:17:42.541828,347
,343
,341
,350
,350
,347
,349
,342
,337
,347
,350
,349
,350
,353
2026 05 13 19:17:42.607865,348
,347
,342
,347
,347
,344
,339
,344
,346
,349
,347
,348
,338
,348
2026 05 13 19:17:42.667972,346
,344
,340
,339
,341
,334
,338
,340
,342
,339
,335
,335
,341
,346
2026 05 13 19:17:42.730284,348
,348
,339
,340
,345
,347
,337
,335
,344
,350
,343
,344
,351
,350
2026 05 13 19:17:42.795922,350
,348
,346
,341
,340
,338
,347
,343
,346
,351
,343
,344
,350
,346
2026 05 13 19:17:42.857143,342
,344
,344
,348
,345
,345
,345
,347
,340
,346
,350
,348
,353
,350
2026 05 13 19:17:42.923129,354
,349
,354
,354
,352
,352
,353
,351
,348
,341
,347
,351
,345
,355
2026 05 13 19:17:42.983515,358
,357
,348
,346
,352
,350
,347
,346
,348
,349
,345
,341
,343
,345
2026 05 13 19:17:43.045980,349
,353
,349
,343
,347
,346
,349
,348
,349
,356
,352
,351
,348
,343
2026 05 13 19:17:43.112323,342
,349
,350
,346
,345
,349
,354
,349
,351
,349
,348
,346
,345
,343
2026 05 13 19:17:43.172317,344
,345
,346
,348
,347
,339
,338
,359
,350
,350
,359
,352
,347
,353
2026 05 13 19:17:43.238585,354
,351
,350
,349
,350
,348
,351
,348
,345
,345
,349
,348
,348
,347
2026 05 13 19:17:43.300326,353
,356
,350
,352
,353
,351
,347
,347
,343
,342
,345
,351
,352
,351
2026 05 13 19:17:43.361396,346
,349
,356
,347
,351
,357
,352
,342
,349
,346
,345
,353
,353
,350
2026 05 13 19:17:43.425917,338
,342
,347
,353
,350
,350
,353
,354
,351
,352
,352
,349
,353
,354
2026 05 13 19:17:43.488304,350
,348
,348
,346
,356
,356
,356
,359
,355
,357
,355
,350
,348
,347
2026 05 13 19:17:43.553955,343
,351
,348
,348
,338
,353
,360
,352
,345
,350
,360
,359
,352
,350
2026 05 13 19:17:43.615483,356
,356
,356
,355
,353
,352
,351
,355
,355
,358
,348
,350
,346
,341
2026 05 13 19:17:43.675669,345
,352
,354
,347
,354
,353
,351
,344
,357
,352
,352
,352
,353
,353
2026 05 13 19:17:43.742349,347
,352
,353
,356
,353
,353
,353
,355
,351
,354
,356
,352
,352
,352
2026 05 13 19:17:43.803437,352
,351
,352
,351
,349
,349
,350
,351
,350
,348
,349
,351
,348
,347
2026 05 13 19:17:43.869240,351
,352
,347
,351
,350
,349
,348
,348
,347
,345
,351
,348
,349
,346
2026 05 13 19:17:43.930825,350
,349
,351
,343
,353
,351
,342
,346
,360
,358
,346
,352
,354
,353
2026 05 13 19:17:43.991716,349
,352
,350
,351
,349
,352
,351
,346
,344
,348
,352
,347
,350
,354
2026 05 13 19:17:44.057749,350
,349
,352
,349
,348
,347
,342
,344
,338
,346
,348
,355
,343
,335
2026 05 13 19:17:44.118583,345
,360
,350
,347
,347
,339
,352
,354
,353
,348
,351
,351
,352
,348
2026 05 13 19:17:44.184700,352
,350
,347
,347
,350
,351
,349
,358
,356
,355
,348
,344
,344
,356
2026 05 13 19:17:44.246325,358
,356
,358
,348
,359
,362
,358
,350
,348
,344
,352
,350
,353
,350
2026 05 13 19:17:44.306957,352
,352
,356
,354
,349
,352
,352
,356
,354
,350
,358
,354
,354
,347
2026 05 13 19:17:44.372281,348
,356
,349
,350
,356
,350
,351
,353
,354
,360
,363
,355
,349
,347
2026 05 13 19:17:44.434378,345
,349
,348
,351
,347
,347
,347
,347
,345
,347
,350
,348
,346
,342
2026 05 13 19:17:44.499225,350
,352
,354
,351
,350
,350
,345
,345
,345
,346
,348
,352
,354
,356
2026 05 13 19:17:44.561987,354
,355
,357
,347
,354
,358
,352
,350
,353
,351
,353
,346
,352
,352
2026 05 13 19:17:44.622425,353
,348
,348
,356
,350
,353
,352
,349
,341
,345
,355
,353
,345
,351
2026 05 13 19:17:44.689323,351
,342
,346
,353
,358
,354
,357
,350
,343
,344
,353
,359
,359
,360
2026 05 13 19:17:44.749246,361
,363
,357
,356
,353
,355
,354
,355
,360
,354
,353
,353
,349
,339
2026 05 13 19:17:44.815395,356
,366
,360
,351
,366
,360
,360
,357
,358
,354
,351
,357
,356
,356
2026 05 13 19:17:44.875894,353
,354
,352
,355
,352
,352
,353
,354
,358
,357
,360
,350
,359
,363
2026 05 13 19:17:44.938506,361
,359
,359
,355
,355
,353
,355
,355
,350
,350
,352
,361
,357
,359
2026 05 13 19:17:45.004305,359
,360
,355
,357
,359
,351
,348
,358
,362
,354
,354
,360
,364
,358
2026 05 13 19:17:45.065012,355
,357
,357
,354
,354
,354
,356
,361
,363
,351
,351
,366
,363
,367
2026 05 13 19:17:45.130697,364
,355
,354
,364
,356
,357
,351
,353
,364
,361
,359
,358
,360
,356
2026 05 13 19:17:45.191502,354
,356
,358
,357
,355
,351
,353
,352
,349
,358
,357
,356
,355
,348
2026 05 13 19:17:45.254555,356
,349
,353
,355
,354
,349
,345
,359
,351
,337
,345
,361
,359
,354
2026 05 13 19:17:45.319211,356
,353
,353
,350
,355
,349
,342
,351
,351
,345
,351
,355
,347
,342
2026 05 13 19:17:45.380819,351
,352
,359
,350
,345
,348
,347
,346
,352
,351
,350
,349
,345
,348
2026 05 13 19:17:45.446267,345
,350
,352
,345
,340
,349
,355
,352
,348
,338
,345
,346
,348
,366
2026 05 13 19:17:45.507253,371
,358
,360
,359
,355
,364
,358
,355
,351
,352
,352
,353
,346
,349
2026 05 13 19:17:45.569848,356
,356
,351
,354
,355
,352
,356
,359
,358
,355
,355
,355
,359
,354
2026 05 13 19:17:45.634606,359
,361
,356
,351
,355
,350
,348
,338
,336
,341
,366
,371
,367
,362
2026 05 13 19:17:45.696142,362
,363
,364
,355
,359
,360
,356
,352
,351
,350
,351
,351
,351
,352
2026 05 13 19:17:45.761493,347
,349
,348
,342
,332
,341
,350
,354
,340
,357
,359
,361
,364
,358
2026 05 13 19:17:45.823333,356
,352
,350
,349
,350
,350
,351
,350
,353
,353
,350
,350
,350
,349
2026 05 13 19:17:45.885486,350
,351
,352
,352
,355
,358
,356
,359
,357
,351
,350
,351
,351
,344
2026 05 13 19:17:45.949207,349
,351
,344
,348
,351
,348
,349
,357
,360
,358
,352
,355
,355
,361
2026 05 13 19:17:46.011341,354
,351
,354
,354
,352
,354
,357
,352
,350
,348
,351
,349
,349
,351
2026 05 13 19:17:46.072705,342
,321
,351
,366
,360
,356
,360
,356
,351
,352
,351
,350
,348
,350
2026 05 13 19:17:46.138191,349
,349
,351
,351
,352
,349
,352
,351
,355
,356
,357
,355
,350
,348
2026 05 13 19:17:46.199214,344
,348
,343
,341
,324
,329
,361
,352
,365
,363
,358
,359
,356
,350
2026 05 13 19:17:46.265429,349
,344
,349
,348
,347
,347
,345
,338
,341
,345
,351
,348
,342
,324
2026 05 13 19:17:46.326360,323
,354
,370
,364
,354
,355
,352
,352
,350
,357
,353
,346
,345
,347
2026 05 13 19:17:46.388155,347
,347
,353
,353
,353
,352
,350
,344
,340
,340
,348
,343
,338
,347
2026 05 13 19:17:46.453838,356
,351
,348
,352
,353
,352
,346
,336
,348
,357
,357
,357
,353
,345
2026 05 13 19:17:46.514662,351
,355
,349
,348
,352
,353
,346
,351
,349
,356
,352
,352
,358
,355
2026 05 13 19:17:46.580829,349
,347
,346
,342
,350
,350
,338
,341
,356
,357
,357
,353
,355
,356
2026 05 13 19:17:46.642213,351
,346
,352
,351
,350
,351
,349
,348
,346
,352
,356
,349
,348
,346
2026 05 13 19:17:46.703044,351
,349
,350
,347
,345
,341
,347
,348
,348
,349
,351
,348
,335
,337
2026 05 13 19:17:46.769210,346
,344
,345
,340
,355
,358
,351
,357
,350
,342
,342
,348
,346
,343
2026 05 13 19:17:46.830188,346
,345
,347
,341
,342
,339
,330
,335
,352
,355
,351
,350
,350
,347
2026 05 13 19:17:46.896147,347
,347
,343
,336
,330
,343
,350
,350
,349
,349
,344
,342
,347
,341
2026 05 13 19:17:46.957705,344
,347
,346
,344
,343
,347
,352
,351
,348
,351
,346
,351
,345
,352
2026 05 13 19:17:47.018992,350
,348
,343
,342
,344
